label,date,count
Women and Abortion,20160301,1
Women and Abortion,20160401,2
Women and Abortion,20160501,3
Women and Abortion,20160601,5
Women and Abortion,20160701,5
Women and Abortion,20160801,0
Women and Abortion,20160901,1
Women and Abortion,20161001,0
Women and Abortion,20161101,0
Women and Abortion,20161201,2
Women and Abortion,20170101,5
Women and Abortion,20170201,0
Women and Abortion,20170301,3
Women and Abortion,20170401,0
Women and Abortion,20170501,3
Women and Abortion,20170601,2
Women and Abortion,20170701,3
Men and Abortion,19930501,1
Men and Abortion,19930601,0
Men and Abortion,19930701,0
Men and Abortion,19930801,0
Men and Abortion,19930901,1
Men and Abortion,19931001,0
Men and Abortion,19931101,0
Men and Abortion,19931201,0
Men and Abortion,19940101,0
Men and Abortion,19940201,2
Men and Abortion,19940301,0
Men and Abortion,19940401,1
Men and Abortion,19940501,0
Men and Abortion,19940601,0
Men and Abortion,19940701,0
Men and Abortion,19940801,0
Men and Abortion,19940901,0
Men and Abortion,19941001,0
Men and Abortion,19941101,0
Men and Abortion,19941201,0
Men and Abortion,19950101,0
Men and Abortion,19950201,0
Men and Abortion,19950301,1
Men and Abortion,19950401,0
Men and Abortion,19950501,1
Men and Abortion,19950601,2
Men and Abortion,19950701,0
Men and Abortion,19950801,0
Men and Abortion,19950901,0
Men and Abortion,19951001,0
Men and Abortion,19951101,0
Men and Abortion,19951201,0
Men and Abortion,19960101,0
Men and Abortion,19960201,0
Men and Abortion,19960301,1
Men and Abortion,19960401,0
Men and Abortion,19960501,1
Men and Abortion,19960601,0
Men and Abortion,19960701,0
Men and Abortion,19960801,0
Men and Abortion,19960901,1
Men and Abortion,19961001,0
Men and Abortion,19961101,0
Men and Abortion,19961201,0
Men and Abortion,19970101,0
Men and Abortion,19970201,0
Men and Abortion,19970301,0
Men and Abortion,19970401,1
Men and Abortion,19970501,2
Men and Abortion,19970601,0
Men and Abortion,19970701,0
Men and Abortion,19970801,0
Men and Abortion,19970901,2
Men and Abortion,19971001,1
Men and Abortion,19971101,0
Men and Abortion,19971201,0
Men and Abortion,19980101,0
Men and Abortion,19980201,0
Men and Abortion,19980301,0
Men and Abortion,19980401,0
Men and Abortion,19980501,0
Men and Abortion,19980601,0
Men and Abortion,19980701,0
Men and Abortion,19980801,0
Men and Abortion,19980901,0
Men and Abortion,19981001,1
Men and Abortion,19981101,0
Men and Abortion,19981201,0
Men and Abortion,19990101,0
Men and Abortion,19990201,0
Men and Abortion,19990301,0
Men and Abortion,19990401,0
Men and Abortion,19990501,0
Men and Abortion,19990601,2
Men and Abortion,19990701,0
Men and Abortion,19990801,0
Men and Abortion,19990901,0
Men and Abortion,19991001,2
Men and Abortion,19991101,2
Men and Abortion,19991201,0
Men and Abortion,20000101,0
Men and Abortion,20000201,1
Men and Abortion,20000301,1
Men and Abortion,20000401,1
Men and Abortion,20000501,0
Men and Abortion,20000601,0
Men and Abortion,20000701,0
Men and Abortion,20000801,0
Men and Abortion,20000901,1
Men and Abortion,20001001,0
Men and Abortion,20001101,0
Men and Abortion,20001201,0
Men and Abortion,20010101,3
Men and Abortion,20010201,0
Men and Abortion,20010301,1
Men and Abortion,20010401,0
Men and Abortion,20010501,1
Men and Abortion,20010601,0
Men and Abortion,20010701,0
Men and Abortion,20010801,1
Men and Abortion,20010901,0
Men and Abortion,20011001,1
Men and Abortion,20011101,0
Men and Abortion,20011201,2
Men and Abortion,20020101,0
Men and Abortion,20020201,0
Men and Abortion,20020301,0
Men and Abortion,20020401,1
Men and Abortion,20020501,0
Men and Abortion,20020601,0
Men and Abortion,20020701,0
Men and Abortion,20020801,0
Men and Abortion,20020901,0
Men and Abortion,20021001,0
Men and Abortion,20021101,0
Men and Abortion,20021201,0
Men and Abortion,20030101,0
Men and Abortion,20030201,0
Men and Abortion,20030301,0
Men and Abortion,20030401,0
Men and Abortion,20030501,1
Men and Abortion,20030601,0
Men and Abortion,20030701,1
Men and Abortion,20030801,0
Men and Abortion,20030901,1
Men and Abortion,20031001,1
Men and Abortion,20031101,1
Men and Abortion,20031201,0
Men and Abortion,20040101,0
Men and Abortion,20040201,0
Men and Abortion,20040301,0
Men and Abortion,20040401,1
Men and Abortion,20040501,0
Men and Abortion,20040601,1
Men and Abortion,20040701,0
Men and Abortion,20040801,0
Men and Abortion,20040901,1
Men and Abortion,20041001,2
Men and Abortion,20041101,1
Men and Abortion,20041201,0
Men and Abortion,20050101,0
Men and Abortion,20050201,0
Men and Abortion,20050301,1
Men and Abortion,20050401,0
Men and Abortion,20050501,0
Men and Abortion,20050601,3
Men and Abortion,20050701,0
Men and Abortion,20050801,0
Men and Abortion,20050901,0
Men and Abortion,20051001,1
Men and Abortion,20051101,0
Men and Abortion,20051201,1
Men and Abortion,20060101,0
Men and Abortion,20060201,1
Men and Abortion,20060301,1
Men and Abortion,20060401,0
Men and Abortion,20060501,2
Men and Abortion,20060601,1
Men and Abortion,20060701,1
Men and Abortion,20060801,0
Men and Abortion,20060901,2
Men and Abortion,20061001,0
Men and Abortion,20061101,0
Men and Abortion,20061201,1
Men and Abortion,20070101,0
Men and Abortion,20070201,1
Men and Abortion,20070301,1
Men and Abortion,20070401,1
Men and Abortion,20070501,2
Men and Abortion,20070601,1
Men and Abortion,20070701,1
Men and Abortion,20070801,0
Men and Abortion,20070901,1
Men and Abortion,20071001,4
Men and Abortion,20071101,0
Men and Abortion,20071201,1
Men and Abortion,20080101,0
Men and Abortion,20080201,1
Men and Abortion,20080301,0
Men and Abortion,20080401,0
Men and Abortion,20080501,1
Men and Abortion,20080601,0
Men and Abortion,20080701,0
Men and Abortion,20080801,0
Men and Abortion,20080901,1
Men and Abortion,20081001,0
Men and Abortion,20081101,0
Men and Abortion,20081201,0
Men and Abortion,20090101,3
Men and Abortion,20090201,0
Men and Abortion,20090301,2
Men and Abortion,20090401,0
Men and Abortion,20090501,0
Men and Abortion,20090601,3
Men and Abortion,20090701,1
Men and Abortion,20090801,0
Men and Abortion,20090901,1
Men and Abortion,20091001,0
Men and Abortion,20091101,0
Men and Abortion,20091201,0
Men and Abortion,20100101,0
Men and Abortion,20100201,1
Men and Abortion,20100301,0
Men and Abortion,20100401,2
Men and Abortion,20100501,2
Men and Abortion,20100601,0
Men and Abortion,20100701,1
Men and Abortion,20100801,0
Men and Abortion,20100901,0
Men and Abortion,20101001,0
Men and Abortion,20101101,0
Men and Abortion,20101201,0
Men and Abortion,20110101,2
Men and Abortion,20110201,1
Men and Abortion,20110301,0
Men and Abortion,20110401,1
Men and Abortion,20110501,0
Men and Abortion,20110601,0
Men and Abortion,20110701,2
Men and Abortion,20110801,0
Men and Abortion,20110901,2
Men and Abortion,20111001,0
Men and Abortion,20111101,0
Men and Abortion,20111201,0
Men and Abortion,20120101,0
Men and Abortion,20120201,0
Men and Abortion,20120301,0
Men and Abortion,20120401,0
Men and Abortion,20120501,2
Men and Abortion,20120601,1
Men and Abortion,20120701,0
Men and Abortion,20120801,0
Men and Abortion,20120901,0
Men and Abortion,20121001,0
Men and Abortion,20121101,0
Men and Abortion,20121201,1
Men and Abortion,20130101,1
Men and Abortion,20130201,3
Men and Abortion,20130301,0
Men and Abortion,20130401,1
Men and Abortion,20130501,0
Men and Abortion,20130601,0
Men and Abortion,20130701,1
Men and Abortion,20130801,1
Men and Abortion,20130901,1
Men and Abortion,20131001,0
Men and Abortion,20131101,0
Men and Abortion,20131201,0
Men and Abortion,20140101,0
Men and Abortion,20140201,0
Men and Abortion,20140301,0
Men and Abortion,20140401,0
Men and Abortion,20140501,1
Men and Abortion,20140601,0
Men and Abortion,20140701,1
Men and Abortion,20140801,0
Men and Abortion,20140901,0
Men and Abortion,20141001,0
Men and Abortion,20141101,0
Men and Abortion,20141201,1
Men and Abortion,20150101,2
Men and Abortion,20150201,0
Men and Abortion,20150301,0
Men and Abortion,20150401,0
Men and Abortion,20150501,0
Men and Abortion,20150601,1
Men and Abortion,20150701,0
Men and Abortion,20150801,0
Men and Abortion,20150901,1
Men and Abortion,20151001,1
Men and Abortion,20151101,2
Men and Abortion,20151201,1
Men and Abortion,20160101,0
Men and Abortion,20160201,0
Men and Abortion,20160301,1
Men and Abortion,20160401,2
Men and Abortion,20160501,1
Men and Abortion,20160601,2
Men and Abortion,20160701,0
Men and Abortion,20160801,0
Men and Abortion,20160901,1
Men and Abortion,20161001,0
Men and Abortion,20161101,0
Men and Abortion,20161201,0
Men and Abortion,20170101,1
Men and Abortion,20170201,0
Men and Abortion,20170301,1
Men and Abortion,20170401,0
Men and Abortion,20170501,0
Men and Abortion,20170601,0
Men and Abortion,20170701,1
Abortion Ban,19950601,1
Abortion Ban,19950701,0
Abortion Ban,19950801,0
Abortion Ban,19950901,0
Abortion Ban,19951001,0
Abortion Ban,19951101,0
Abortion Ban,19951201,0
Abortion Ban,19960101,0
Abortion Ban,19960201,0
Abortion Ban,19960301,0
Abortion Ban,19960401,0
Abortion Ban,19960501,0
Abortion Ban,19960601,0
Abortion Ban,19960701,0
Abortion Ban,19960801,0
Abortion Ban,19960901,1
Abortion Ban,19961001,0
Abortion Ban,19961101,0
Abortion Ban,19961201,0
Abortion Ban,19970101,1
Abortion Ban,19970201,0
Abortion Ban,19970301,1
Abortion Ban,19970401,0
Abortion Ban,19970501,0
Abortion Ban,19970601,0
Abortion Ban,19970701,0
Abortion Ban,19970801,0
Abortion Ban,19970901,0
Abortion Ban,19971001,0
Abortion Ban,19971101,0
Abortion Ban,19971201,0
Abortion Ban,19980101,0
Abortion Ban,19980201,0
Abortion Ban,19980301,0
Abortion Ban,19980401,0
Abortion Ban,19980501,0
Abortion Ban,19980601,0
Abortion Ban,19980701,0
Abortion Ban,19980801,0
Abortion Ban,19980901,1
Abortion Ban,19981001,0
Abortion Ban,19981101,0
Abortion Ban,19981201,0
Abortion Ban,19990101,0
Abortion Ban,19990201,0
Abortion Ban,19990301,0
Abortion Ban,19990401,1
Abortion Ban,19990501,0
Abortion Ban,19990601,0
Abortion Ban,19990701,0
Abortion Ban,19990801,0
Abortion Ban,19990901,0
Abortion Ban,19991001,0
Abortion Ban,19991101,0
Abortion Ban,19991201,0
Abortion Ban,20000101,0
Abortion Ban,20000201,0
Abortion Ban,20000301,0
Abortion Ban,20000401,1
Abortion Ban,20000501,1
Abortion Ban,20000601,0
Abortion Ban,20000701,0
Abortion Ban,20000801,0
Abortion Ban,20000901,0
Abortion Ban,20001001,0
Abortion Ban,20001101,0
Abortion Ban,20001201,0
Abortion Ban,20010101,0
Abortion Ban,20010201,0
Abortion Ban,20010301,0
Abortion Ban,20010401,0
Abortion Ban,20010501,0
Abortion Ban,20010601,0
Abortion Ban,20010701,0
Abortion Ban,20010801,0
Abortion Ban,20010901,0
Abortion Ban,20011001,0
Abortion Ban,20011101,1
Abortion Ban,20011201,0
Abortion Ban,20020101,0
Abortion Ban,20020201,0
Abortion Ban,20020301,0
Abortion Ban,20020401,0
Abortion Ban,20020501,0
Abortion Ban,20020601,0
Abortion Ban,20020701,1
Abortion Ban,20020801,0
Abortion Ban,20020901,0
Abortion Ban,20021001,0
Abortion Ban,20021101,0
Abortion Ban,20021201,0
Abortion Ban,20030101,0
Abortion Ban,20030201,1
Abortion Ban,20030301,0
Abortion Ban,20030401,0
Abortion Ban,20030501,0
Abortion Ban,20030601,1
Abortion Ban,20030701,0
Abortion Ban,20030801,0
Abortion Ban,20030901,0
Abortion Ban,20031001,0
Abortion Ban,20031101,1
Abortion Ban,20031201,0
Abortion Ban,20040101,0
Abortion Ban,20040201,0
Abortion Ban,20040301,0
Abortion Ban,20040401,0
Abortion Ban,20040501,0
Abortion Ban,20040601,0
Abortion Ban,20040701,0
Abortion Ban,20040801,0
Abortion Ban,20040901,0
Abortion Ban,20041001,0
Abortion Ban,20041101,0
Abortion Ban,20041201,0
Abortion Ban,20050101,0
Abortion Ban,20050201,0
Abortion Ban,20050301,0
Abortion Ban,20050401,0
Abortion Ban,20050501,0
Abortion Ban,20050601,0
Abortion Ban,20050701,0
Abortion Ban,20050801,0
Abortion Ban,20050901,0
Abortion Ban,20051001,0
Abortion Ban,20051101,0
Abortion Ban,20051201,0
Abortion Ban,20060101,0
Abortion Ban,20060201,0
Abortion Ban,20060301,0
Abortion Ban,20060401,0
Abortion Ban,20060501,0
Abortion Ban,20060601,0
Abortion Ban,20060701,0
Abortion Ban,20060801,0
Abortion Ban,20060901,0
Abortion Ban,20061001,0
Abortion Ban,20061101,0
Abortion Ban,20061201,0
Abortion Ban,20070101,0
Abortion Ban,20070201,0
Abortion Ban,20070301,0
Abortion Ban,20070401,0
Abortion Ban,20070501,0
Abortion Ban,20070601,0
Abortion Ban,20070701,0
Abortion Ban,20070801,0
Abortion Ban,20070901,0
Abortion Ban,20071001,0
Abortion Ban,20071101,0
Abortion Ban,20071201,0
Abortion Ban,20080101,0
Abortion Ban,20080201,0
Abortion Ban,20080301,0
Abortion Ban,20080401,0
Abortion Ban,20080501,0
Abortion Ban,20080601,0
Abortion Ban,20080701,0
Abortion Ban,20080801,0
Abortion Ban,20080901,0
Abortion Ban,20081001,0
Abortion Ban,20081101,0
Abortion Ban,20081201,0
Abortion Ban,20090101,0
Abortion Ban,20090201,0
Abortion Ban,20090301,0
Abortion Ban,20090401,0
Abortion Ban,20090501,0
Abortion Ban,20090601,0
Abortion Ban,20090701,0
Abortion Ban,20090801,0
Abortion Ban,20090901,0
Abortion Ban,20091001,0
Abortion Ban,20091101,0
Abortion Ban,20091201,0
Abortion Ban,20100101,0
Abortion Ban,20100201,0
Abortion Ban,20100301,0
Abortion Ban,20100401,0
Abortion Ban,20100501,0
Abortion Ban,20100601,0
Abortion Ban,20100701,0
Abortion Ban,20100801,0
Abortion Ban,20100901,0
Abortion Ban,20101001,0
Abortion Ban,20101101,0
Abortion Ban,20101201,0
Abortion Ban,20110101,0
Abortion Ban,20110201,0
Abortion Ban,20110301,0
Abortion Ban,20110401,0
Abortion Ban,20110501,0
Abortion Ban,20110601,0
Abortion Ban,20110701,0
Abortion Ban,20110801,0
Abortion Ban,20110901,0
Abortion Ban,20111001,0
Abortion Ban,20111101,0
Abortion Ban,20111201,0
Abortion Ban,20120101,0
Abortion Ban,20120201,0
Abortion Ban,20120301,0
Abortion Ban,20120401,0
Abortion Ban,20120501,1
Abortion Ban,20120601,0
Abortion Ban,20120701,0
Abortion Ban,20120801,0
Abortion Ban,20120901,0
Abortion Ban,20121001,0
Abortion Ban,20121101,0
Abortion Ban,20121201,0
Abortion Ban,20130101,0
Abortion Ban,20130201,0
Abortion Ban,20130301,0
Abortion Ban,20130401,0
Abortion Ban,20130501,0
Abortion Ban,20130601,0
Abortion Ban,20130701,0
Abortion Ban,20130801,0
Abortion Ban,20130901,0
Abortion Ban,20131001,0
Abortion Ban,20131101,0
Abortion Ban,20131201,0
Abortion Ban,20140101,0
Abortion Ban,20140201,0
Abortion Ban,20140301,0
Abortion Ban,20140401,0
Abortion Ban,20140501,0
Abortion Ban,20140601,0
Abortion Ban,20140701,0
Abortion Ban,20140801,0
Abortion Ban,20140901,0
Abortion Ban,20141001,0
Abortion Ban,20141101,0
Abortion Ban,20141201,0
Abortion Ban,20150101,0
Abortion Ban,20150201,0
Abortion Ban,20150301,0
Abortion Ban,20150401,0
Abortion Ban,20150501,0
Abortion Ban,20150601,0
Abortion Ban,20150701,0
Abortion Ban,20150801,0
Abortion Ban,20150901,1
Abortion Ban,20151001,0
Abortion Ban,20151101,0
Abortion Ban,20151201,0
Abortion Ban,20160101,0
Abortion Ban,20160201,0
Abortion Ban,20160301,0
Abortion Ban,20160401,0
Abortion Ban,20160501,0
Abortion Ban,20160601,0
Abortion Ban,20160701,0
Abortion Ban,20160801,0
Abortion Ban,20160901,2
Abortion Ban,20161001,0
Abortion Ban,20161101,0
Abortion Ban,20161201,0
Abortion Ban,20170101,0
Abortion Ban,20170201,1
